Tweet_id,User_name,Screen_name,Tweet_text,Language,Hashtags,Created_at,Search_keyword
1862612367734980865,OnlyBuyaTesla,OnlyBuyATesla,$TSLA FSD (Supervised) v13 is reportedly undergoing internal testing. Release to select customers is expected to be imminent. https://t.co/j6fdqdTU93,en,[],2024-11-29 21:39:28+00:00,Tesla FSD
1861811746975162623,Parker,TeslaEnthusist,Tesla owners that use FSD 99.9% of the time would need 4x the legal amount of Xanax to drive such a sophisticated vehicle like this. https://t.co/jppWnwjx3u,en,[],2024-11-27 16:38:05+00:00,Tesla FSD
1861937295211053294,Pete Balls to the wall FSD 🤖🚕,kylaschwaberow,"Pulling up to Thanksgiving and telling my family my Tesla did the entire 5 hour drive by itself. 
 https://t.co/NlIM7vZBOT",en,[],2024-11-28 00:56:58+00:00,Tesla FSD
1862355281163825429,Commentator,Commuternyc,Police sergeant killed in wrong-way crash while driving home from work on Thanksgiving Sounds like a FSD crash to me $tsla #Tesla #Friday  https://t.co/3RH1Ak9yhQ,en,"['Tesla', 'Friday']",2024-11-29 04:37:54+00:00,Tesla FSD
1862891091986350519,Mayur मयूर Thaker ठाकर,freshjiva,"FSD is absolutely genius, my mom, who quit driving at night years ago, now feels confident again thanks to FSD.

blows my mind that tesla does nothing to raise awareness about it. millions like my mom would benefit from this, but will still buy a petrol car over the next 12",en,[],2024-11-30 16:07:01+00:00,Tesla FSD
1817641035671155168,Whole Mars Catalog,WholeMarsBlog,"Tesla FSD Beta 10 vs FSD (Supervised) 12.5

I took 12.5 on the exact same route I recorded FSD Beta 10 handling in September 2021. Zero intervention for 12.5, 8 interventions and 21 nags for 10. 

Watch in 4K: https://t.co/pIwc3DCB9f https://t.co/BCj8CpGA3A",en,[],2024-07-28 19:19:27+00:00,Tesla FSD
1819797937414611313,Elon Musk,elonmusk,"Just did a walkthrough of the Tesla supercompute cluster at Giga Texas (aka Cortex).

This will be ~100k H100/H200 with massive storage for video training of FSD &amp; Optimus. 

Great work by the Tesla team!",en,[],2024-08-03 18:10:13+00:00,Tesla FSD
1769161131904438779,Michael Dell,MichaelDell,"Super impressive, Tesla FSD v12.3 is. Like a human driver, it is. https://t.co/pODORFiozc",en,[],2024-03-17 00:37:37+00:00,Tesla FSD
1707858812424606039,Tesla,Tesla,"Tesla FSD doesn't rely on high definition maps, which means Autopilot can be enabled at locations the car has never seen before.

While it does take navigation into account to arrive at the correct destination, it will simply stay on the most likely path if no route or map is",en,[],2023-09-29 20:44:06+00:00,Tesla FSD
1862271844495118668,TechGeek Tesla 🔋⚡️,jonbbc,Literally everyone waiting for FSD V13 to arrive right now. 😂 https://t.co/2P87aHGcoP,en,[],2024-11-28 23:06:21+00:00,Tesla FSD
1862835550601789547,DrPatel,TeslaFSDDoc,"No captions Needed 😍😍😍

Hold on to True Friends!!! 
Rest works out in life itself https://t.co/SFWD5X43oR",en,[],2024-11-30 12:26:19+00:00,Tesla FSD
1695466366914961749,Farzad,farzyness,"Tesla's FSD v12 is a REALLY big deal.

Last night @elonmusk livestreamed a ~45-minute video of a Model S driving itself around using Tesla's latest self-driving software, FSD v12.

Self-driving is something the company has been trying to solve since Tesla Autopilot was released https://t.co/2jRNoF9p81",en,[],2023-08-26 16:00:56+00:00,Tesla FSD
1862629438954872974,HonestEVs,HonestEVs,"Real Examples of FSD Testing:

Just after The Eras Tour I was using FSD12.5.6.3 to get home. Leaving the parking garage I had 1 intervention 5 seconds in 

50-100 meters later it comes to an advanced green light and just sits there (2nd intervention) 

~500 meters later it misses https://t.co/Lj2K9hbN3C",en,"['Tesla', 'FSD']",2024-11-29 22:47:18+00:00,Tesla FSD
1861269109943460277,Chansoo Byeon,ByeonChansoo,"Are you in the USA? BUY a Tesla NOW!!!

-$2000 off 
-$7500 EV incentive
-0&amp; APR
-3 month of Supercharging + FSD
-state incentives stack on top of this!

it's dumb not to buy one today.

Way too many people don't know buying a Tesla is cheaper than buying a Corolla! Get $7500 EV https://t.co/JKL3IHU4He",en,[],2024-11-26 04:41:51+00:00,Tesla FSD
1862595468578206085,Ale𝕏andra Merz 🇺🇲,TeslaBoomerMama,"Need your help, please.

I remember there were some videos out there on how to run a Tesla FSD fleet, can someone point me to these, please? https://t.co/epfApvx2ZA",en,[],2024-11-29 20:32:19+00:00,Tesla FSD
1861982700954869843,MJ Kelley,kelley1201,"If @tesla_ai doesn’t release a FSD v13.3.7 then WTF are we even doing here?

@aelluswamy @elonmusk @tesla https://t.co/szoasNBp4w",en,[],2024-11-28 03:57:24+00:00,Tesla FSD
1387922302352990213,Vala Afshar,ValaAfshar,@elonmusk What a Tesla Full Test-Driving (FSD) beta powered by AI sees and processes in real-time https://t.co/kYTiN3MfiX,en,[],2021-04-30 00:10:37+00:00,Tesla FSD
1855400271037288763,Tesla,Tesla,FSD Supervised avoids wildlife collision,en,[],2024-11-10 00:01:10+00:00,Tesla FSD
1860863963229040675,Doctor Jack,DoctorJack16,How many people are experiencing Tesla’s FSD for the first time and reacting like this? 😂https://t.co/zG44TMMbUc,en,[],2024-11-25 01:51:56+00:00,Tesla FSD
1787297026742358513,Chansoo Byeon,ByeonChansoo,"Tesla FSD drove the entire way from underground garage to home after a Toronto FC game last night... (~50 minute drive). Check out the bold moments below! 

this is insane in a good way @elonmusk 

0:05 underground parking escape success
0:34 Liberty Village night traffic
2:00 https://t.co/U0aA5XILWH",en,[],2024-05-06 01:43:12+00:00,Tesla FSD
1860605875632980001,다올🕊,Daol_Tesla,FSD 13 coming soon🚀 https://t.co/Y9tUYs8sGA,en,[],2024-11-24 08:46:23+00:00,Tesla FSD
1862398237342409106,Whole Mars Catalog,WholeMarsBlog,"Here's a real rideshare ride performed by Tesla FSD 12.5.6.3 with zero interventions on a foggy / drizzly night. 

While Waymo does not yet operate in Burbank, FSD is already handling real rideshare rides on its own there. Few understand this. https://t.co/SBnmITy4to",en,[],2024-11-29 07:28:36+00:00,Tesla FSD
1801428668490666073,ELON CLIPS,ElonClipsX,"Here's the full breakdown of Elon's presentation, including Q&amp;A session, at the 2024 Tesla Shareholder Meeting earlier today.

INTRODUCTION

1:36 FSD improving exponentially
4:04 How robotaxi will work
7:08 Autonomy could add $5 trillion value
8:37 Optimus could add $20 trillion https://t.co/ngUJDuVL00",en,[],2024-06-14 01:37:18+00:00,Tesla FSD
1811402590178922970,Farzad,farzyness,Tesla FSD v12.4.3 Blows My Parent’s Mind. https://t.co/Tv2HZ73kzR,en,[],2024-07-11 14:10:06+00:00,Tesla FSD
1859779874233475452,Stunt Dummy,StuntDummyLives,Tesla has released how many CyberTrucks with FSD? Why are they testing it now after it’s already on the roads threatening lives? I hate this company and absolutely everything to do with it. https://t.co/LgIoQDNJvL,en,[],2024-11-22 02:04:09+00:00,Tesla FSD
1852366043852751129,Elon Musk,elonmusk,Tesla FSD is now almost entirely AI,en,[],2024-11-01 15:04:14+00:00,Tesla FSD
1859965129065996701,Linda,lindaloves2eat,"There are few times I have been in love - my first love @cal, NYC, my husband. I am falling hard for ⁦@Tesla⁩ and #FSD. Intuitive, smart, easygoing, not perfect, but that’s just like any other lover. 😊❤️ https://t.co/h54gwNmti3",en,['FSD'],2024-11-22 14:20:17+00:00,Tesla FSD
1862464100506194430,Arshjit Singh,Arshh1998,"Do you think Tesla FSD or any kind of Robotaxi would ever be possible in India? $TSLA @aelluswamy 

https://t.co/OnOm21c3gE",en,[],2024-11-29 11:50:19+00:00,Tesla FSD
1781889613155496131,Sawyer Merritt,SawyerMerritt,"BREAKING: Tesla has dropped the price of FSD to $8,000 (from $12,000) in the U.S.

Tesla has also gotten rid of Enhanced Autopilot, which was $6,000. https://t.co/LQwgVrevgr",en,[],2024-04-21 03:36:04+00:00,Tesla FSD
1862311116384149859,Lair,LairGaming,"Bought a Tesla a couple months ago. Best car I’ve ever owned. 5600 miles and I’ve only driven maybe 200 of those. I just hope in and the car takes me anywhere I want to go. 

We’re living in the future and I’m not sure how many people know it yet. Unbelievable.

#tesla #TSLA #fsd https://t.co/8zUyXd5Dvr",en,"['tesla', 'TSLA', 'fsd']",2024-11-29 01:42:24+00:00,Tesla FSD
1862627678395973651,Nikhil Tayal,Alloutnikhil,People using beta software FSD in snow are next level stupid and super dumb !! Don’t get in the Tesla with such people. $tsla,en,[],2024-11-29 22:40:19+00:00,Tesla FSD
1862891507931361507,Jordan Golson,jlgolson,"Feedback for @Tesla_AI: I want the speed of Hurry with the passing behavior of Standard. More in the video, but this thing camps in the left lane on two-lane interstates. Bad FSD! Move over unless passing! https://t.co/vwnDAI6WlU",en,[],2024-11-30 16:08:40+00:00,Tesla FSD
1862832712878551078,DrPatel,TeslaFSDDoc,Nam this mostly eaten after meal??? https://t.co/XdfS5n0uWv,en,[],2024-11-30 12:15:03+00:00,Tesla FSD
1862618948652376274,Darryn Appleton,DrTeslaFSD,"Still no FSD 13…🤷🏻‍♂️
It’s a good thing I love this current version so much. 😁 https://t.co/FrqZvhhxAs",en,[],2024-11-29 22:05:37+00:00,Tesla FSD
1862005764036145348,TechGeek Tesla 🔋⚡️,jonbbc,"That moment before Tesla pushes V13 out to everyone…. 😅 

FSD updates aren’t the same as sending out an “iOS update”.

Peoples’ lives are much more at stake whenever a new FSD update goes wide. 

Thankfully it won’t be going wide to start. I’m looking forward to seeing reviews https://t.co/OQxc0jvOeD",en,[],2024-11-28 05:29:03+00:00,Tesla FSD
1862688912289960384,Whole Mars Catalog,WholeMarsBlog,It would be really awesome if someone from @Tesla_AI or @elonmusk gave their loving customers an ETA on first rollout of FSD v13 to customers🤗,en,[],2024-11-30 02:43:38+00:00,Tesla FSD
1861244885052830110,Kokila,kokila_ala,Not getting FSD 13 on my HW3 so I bought this. @Tesla_AI https://t.co/oK2rLVlUI3,en,[],2024-11-26 03:05:35+00:00,Tesla FSD
1859732425615737046,Arthur | Tesla FSD News & Videos,ArthurFromX,I’ve got a lot of Optimus here!  What should I do with them? https://t.co/L2TVyjsyMm,en,[],2024-11-21 22:55:37+00:00,Tesla FSD
1808154240658870448,Elon Musk,elonmusk,"Yeah, it’s awesome. Once you use Tesla Autopilot/FSD for commuting, you won’t use any other car.",en,[],2024-07-02 15:02:19+00:00,Tesla FSD
1862885207197863936,Tesla Yoda,teslayoda,FSD V13 please 🤗 https://t.co/0Cu3QENoVd,en,[],2024-11-30 15:43:38+00:00,Tesla FSD
1860203495326171286,Tsla Chan,Tslachan,"$TSLA 
Can't wait for Tesla to start FSD in China in earnest. Agree?😂 https://t.co/uU7G1CUpGi",en,[],2024-11-23 06:07:28+00:00,Tesla FSD
1788696546738905558,pradeep,pradeep24,um @elonmusk @Tesla ... do you by any chance know why there's a T-1000 running after my tesla model 3 in FSD? https://t.co/M63BHzaVzd,en,[],2024-05-09 22:24:23+00:00,Tesla FSD
1862701193090261422,Barry Schiff,KissIsTheKey,"Tesla Trends - FSD 12.5.6.3 First Review

After a 700-mile Thanksgiving drive to my brother-in-law's, I have a few observations:

First and foremost, I would definitely say FSD keeps getting better, with fewer interventions and, in general, smoother driving. Highway driving has https://t.co/5MG8crT0AV",en,[],2024-11-30 03:32:26+00:00,Tesla FSD
1862349056476881269,Innovating,InnovatingCoin,Predictions for when Tesla will launch FSD v13 series? https://t.co/mC4byU3zQs,en,[],2024-11-29 04:13:10+00:00,Tesla FSD
1860095713432186937,Whole Mars Catalog,WholeMarsBlog,"Tesla has computers on the floor of the LA Auto Show, and they’re taking orders 

These guys saw the Cybercab and ordered a Model Y with FSD https://t.co/aMJe7FSiqr",en,[],2024-11-22 22:59:11+00:00,Tesla FSD
1861929661246161302,TheSonOfWalkley,TheSonOfWalkley,"BREAKING: ELON MUSK SAYS “🚀😎” IN RESPONSE TO ASHOK SAYING $TSLA FSD V13 IS 🔥

Tesla stock to the mooooon ! https://t.co/sJRzoR8HS1",en,[],2024-11-28 00:26:38+00:00,Tesla FSD
1809928986807443861,Tesla,Tesla,FSD Supervised can navigate complex city traffic,en,[],2024-07-07 12:34:31+00:00,Tesla FSD
1861768870375063841,ProjectRCC,Project_RCC,"Local traffic just does not stop at 🛑 s.

It's so hard to fit in with FSD.

@Tesla_AI - you let us choose to go 40% about the speed limit.  You need to give us control for 🛑 behavior.  It's our risk. It's against the law but only way to stay safe in some areas. https://t.co/SEoTeiVljC",en,[],2024-11-27 13:47:43+00:00,Tesla FSD
1862737900690940273,Oukham,OPteemyst,@elonmusk When she doesn't have Tesla FSD https://t.co/XLAGajfZeU,en,[],2024-11-30 05:58:18+00:00,Tesla FSD
1860414732638798094,Tesla Newswire,TeslaNewswire,"Tesla 2024.44.3 improves visualization smoothness by fixing a 4-year-old bug, first resolved in FSD v12.5.6 (2024.32.30) and later in v12.5.4.2 (2024.33.5)
https://t.co/xVDWSZUore",en,[],2024-11-23 20:06:51+00:00,Tesla FSD
1861172540225528177,Tesla,Tesla,FSD Supervised doesn’t experience road rage,en,[],2024-11-25 22:18:07+00:00,Tesla FSD
1861085083350024496,stepfanie tyler,wildbarestepf,"- my most expensive monthly sub is Tesla FSD
- my second most expensive sub is 𝕏 Premium
- my third most expensive sub is *checks notes* @TiffanyFong_ at $9.99/mo 

you'll pay a premium if you want to subscribe to the LeBron James of 𝕏 and she knows it—take my money bitch 💁‍♀️ https://t.co/e1kQpzYL5r",en,[],2024-11-25 16:30:35+00:00,Tesla FSD
1862554331616354678,techAU,techAU,"I know people are desperate to put data against FSD performance, but this FSD tracker lacks any substantial data (just 3 submissions for the most recent build).

These are of course all subjective, and suffer from personal bias. 

Tesla has the actual dataset for the fleet and https://t.co/KPJOuW79vR",en,[],2024-11-29 17:48:51+00:00,Tesla FSD
1861564769058357730,Dan O'Dowd,RealDanODowd,"Omar the pathological liar strikes again. The F-35 can fight its way through Russian air defenses, while @Tesla #FSD can't even fight its way out of a parking lot.

Green Hills Software's INTEGRITY-178 has never failed or been hacked. This study doesn't say anything about https://t.co/mYwAEnmeEA",en,['FSD'],2024-11-27 00:16:41+00:00,Tesla FSD
1862548217742676021,Yaman Tasdivar,ValueAnalyst1,"$TSLA FSD v13 is unlikely to meaningfully increase Tesla's intrinsic value, but I'm open to changing my mind if @Tesla_AI proves me wrong. Based on FSD Community Tracker data, FSD v12 achieved ~95% reliability, and I define a meaningful improvement as one more 9, so 99% for v13. https://t.co/4bKMxp1xGF",en,[],2024-11-29 17:24:34+00:00,Tesla FSD
1861552313304862919,TechGeek Tesla 🔋⚡️,jonbbc,"When FSD V13 comes out, $TSLA will go up 25% in December. This will happen gradually over time as more and more people share videos of their experience.",en,[],2024-11-26 23:27:12+00:00,Tesla FSD
1861866843734249942,Aiaddict,Aiaddict1,Tesla Supervised FSD goes down “Wrong Way - Do Not Enter” 😳 https://t.co/D8nj6neMFj,en,[],2024-11-27 20:17:02+00:00,Tesla FSD
1861558158818226192,@jason,Jason,"Loving the new Corvettes 

if only Tesla licensed FSD to other car companies I would be so in, but  I’m a unable to drive a car without full self driving after 10+ years using autopilot and FSD!!!! 

Can’t wait for roadster 2.0! https://t.co/ffKG4v4Q2P",en,[],2024-11-26 23:50:25+00:00,Tesla FSD
1861883392041836559,Pete Balls to the wall FSD 🤖🚕,kylaschwaberow,"Oh my god. 
TSLAQ thinks that Tesla hiring Teleoperation teams is proof they’re remotely controlled. 😂😂😂🤣🤣🤣🤣 https://t.co/qxWTmzUuJC",en,[],2024-11-27 21:22:47+00:00,Tesla FSD
1862634288161628259,The Trade Brigade,TradeBrigadeCo,$TSLA – All the Tesla bulls in the comments talking about FSD and the push to open over 335 absolutely CRUSHED it. GGs. 🤝 https://t.co/ntyG1Ry7tb,en,[],2024-11-29 23:06:35+00:00,Tesla FSD
1862731232234098774,Dalton Brewer,daltybrewer,"My Tesla just drove my wife and I home from Wisconsin to Minnesota via FSD, a 30 minute drive without me touching the wheel or accelerator 

We had a 30 minute conversation and then I realized wow we are already home

Most people have no clue this is possible, but soon everyone",en,[],2024-11-30 05:31:48+00:00,Tesla FSD
1860593782418223277,Tesla Newswire,TeslaNewswire,"Elon Musk teased that FSD (Supervised) v13 will roll out “soon.”

Select customers could receive it any time now, though the wide release initially planned for Thanksgiving might face a slight delay.
https://t.co/5QT5J6Jv0H",en,[],2024-11-24 07:58:20+00:00,Tesla FSD
1862303843406504436,TechFutureX,TechFutureX,"Tesla FSD v13 might not be the available for usright now. 

Instead, why not consider getting v8? It offers improved health benefits and is available for purchase immediately. https://t.co/b0NuRGPpVq",en,[],2024-11-29 01:13:30+00:00,Tesla FSD
1860720080205893632,Arthur | Tesla FSD News & Videos,ArthurFromX,My @Tesla_Optimus toy just did something weird 😬 https://t.co/8vfKvGhAqU,en,[],2024-11-24 16:20:12+00:00,Tesla FSD
1861993739641598143,Dirty Tesla,DirtyTesLa,"I've been playing with FSD 12.5.4.2/HW3. I can tell it's worse in a few ways; random brake stabbing, jerking the steering wheel, and late/jerky reactions.

Overall, these occurrences are rare. Some things I like better than HW4, like following distance. Video soon. https://t.co/8KWgLk5qUH",en,[],2024-11-28 04:41:16+00:00,Tesla FSD
